"tensor(2.9395, grad_fn=<AddBackward0>)"
"tensor(2.8366, grad_fn=<AddBackward0>)"
"tensor(3.0860, grad_fn=<AddBackward0>)"
"tensor(2.9543, grad_fn=<AddBackward0>)"
"tensor(2.4992, grad_fn=<AddBackward0>)"
"tensor(2.5923, grad_fn=<AddBackward0>)"
"tensor(2.6912, grad_fn=<AddBackward0>)"
"tensor(3.2821, grad_fn=<AddBackward0>)"
"tensor(3.7124, grad_fn=<AddBackward0>)"
"tensor(2.7760, grad_fn=<AddBackward0>)"
"tensor(3.3043, grad_fn=<AddBackward0>)"
"tensor(3.1542, grad_fn=<AddBackward0>)"
"tensor(2.9641, grad_fn=<AddBackward0>)"
"tensor(2.7582, grad_fn=<AddBackward0>)"
"tensor(2.9142, grad_fn=<AddBackward0>)"
"tensor(2.5705, grad_fn=<AddBackward0>)"
"tensor(2.9065, grad_fn=<AddBackward0>)"
"tensor(3.6799, grad_fn=<AddBackward0>)"
"tensor(3.3511, grad_fn=<AddBackward0>)"
"tensor(3.1383, grad_fn=<AddBackward0>)"
"tensor(3.2137, grad_fn=<AddBackward0>)"
"tensor(3.4741, grad_fn=<AddBackward0>)"
"tensor(2.9234, grad_fn=<AddBackward0>)"
"tensor(3.2044, grad_fn=<AddBackward0>)"
"tensor(3.2788, grad_fn=<AddBackward0>)"
"tensor(2.7970, grad_fn=<AddBackward0>)"
"tensor(3.2934, grad_fn=<AddBackward0>)"
"tensor(2.7871, grad_fn=<AddBackward0>)"
"tensor(3.0672, grad_fn=<AddBackward0>)"
"tensor(3.0361, grad_fn=<AddBackward0>)"
"tensor(2.9004, grad_fn=<AddBackward0>)"
"tensor(3.3226, grad_fn=<AddBackward0>)"
"tensor(3.0867, grad_fn=<AddBackward0>)"
"tensor(2.7570, grad_fn=<AddBackward0>)"
"tensor(3.1616, grad_fn=<AddBackward0>)"
"tensor(3.1166, grad_fn=<AddBackward0>)"
"tensor(2.6025, grad_fn=<AddBackward0>)"
"tensor(3.1180, grad_fn=<AddBackward0>)"
"tensor(3.1653, grad_fn=<AddBackward0>)"
"tensor(2.6577, grad_fn=<AddBackward0>)"
"tensor(2.6609, grad_fn=<AddBackward0>)"
"tensor(3.0431, grad_fn=<AddBackward0>)"
"tensor(3.1994, grad_fn=<AddBackward0>)"
"tensor(2.4530, grad_fn=<AddBackward0>)"
"tensor(2.7815, grad_fn=<AddBackward0>)"
"tensor(2.7371, grad_fn=<AddBackward0>)"
"tensor(3.0236, grad_fn=<AddBackward0>)"
"tensor(3.1123, grad_fn=<AddBackward0>)"
"tensor(2.6399, grad_fn=<AddBackward0>)"
"tensor(2.9539, grad_fn=<AddBackward0>)"
"tensor(3.2366, grad_fn=<AddBackward0>)"
"tensor(2.7464, grad_fn=<AddBackward0>)"
"tensor(2.5882, grad_fn=<AddBackward0>)"
"tensor(3.6916, grad_fn=<AddBackward0>)"
"tensor(3.4382, grad_fn=<AddBackward0>)"
"tensor(2.7602, grad_fn=<AddBackward0>)"
"tensor(2.5496, grad_fn=<AddBackward0>)"
"tensor(3.3845, grad_fn=<AddBackward0>)"
"tensor(3.0113, grad_fn=<AddBackward0>)"
"tensor(3.4704, grad_fn=<AddBackward0>)"
"tensor(2.4515, grad_fn=<AddBackward0>)"
"tensor(2.9577, grad_fn=<AddBackward0>)"
"tensor(3.0131, grad_fn=<AddBackward0>)"
"tensor(2.6812, grad_fn=<AddBackward0>)"
"tensor(3.4146, grad_fn=<AddBackward0>)"
"tensor(3.1183, grad_fn=<AddBackward0>)"
"tensor(3.4168, grad_fn=<AddBackward0>)"
"tensor(3.3363, grad_fn=<AddBackward0>)"
"tensor(2.8150, grad_fn=<AddBackward0>)"
"tensor(2.6369, grad_fn=<AddBackward0>)"
"tensor(2.8482, grad_fn=<AddBackward0>)"
"tensor(2.7683, grad_fn=<AddBackward0>)"
"tensor(2.9681, grad_fn=<AddBackward0>)"
"tensor(3.1653, grad_fn=<AddBackward0>)"
"tensor(2.3903, grad_fn=<AddBackward0>)"
"tensor(3.0171, grad_fn=<AddBackward0>)"
"tensor(3.0349, grad_fn=<AddBackward0>)"
"tensor(3.7276, grad_fn=<AddBackward0>)"
"tensor(2.6369, grad_fn=<AddBackward0>)"
"tensor(3.0115, grad_fn=<AddBackward0>)"
"tensor(2.7742, grad_fn=<AddBackward0>)"
"tensor(2.7388, grad_fn=<AddBackward0>)"
"tensor(3.0231, grad_fn=<AddBackward0>)"
"tensor(2.6964, grad_fn=<AddBackward0>)"
"tensor(3.2787, grad_fn=<AddBackward0>)"
"tensor(3.1321, grad_fn=<AddBackward0>)"
"tensor(3.7367, grad_fn=<AddBackward0>)"
"tensor(2.8443, grad_fn=<AddBackward0>)"
"tensor(2.4503, grad_fn=<AddBackward0>)"
"tensor(2.8658, grad_fn=<AddBackward0>)"
"tensor(3.5623, grad_fn=<AddBackward0>)"
"tensor(3.0041, grad_fn=<AddBackward0>)"
"tensor(2.6818, grad_fn=<AddBackward0>)"
"tensor(2.7369, grad_fn=<AddBackward0>)"
"tensor(2.8584, grad_fn=<AddBackward0>)"
"tensor(3.3619, grad_fn=<AddBackward0>)"
"tensor(2.5149, grad_fn=<AddBackward0>)"
"tensor(2.7775, grad_fn=<AddBackward0>)"
"tensor(2.6907, grad_fn=<AddBackward0>)"
"tensor(3.0353, grad_fn=<AddBackward0>)"
"tensor(2.5155, grad_fn=<AddBackward0>)"
"tensor(3.0504, grad_fn=<AddBackward0>)"
"tensor(2.9611, grad_fn=<AddBackward0>)"
"tensor(2.9528, grad_fn=<AddBackward0>)"
"tensor(3.2465, grad_fn=<AddBackward0>)"
"tensor(3.0459, grad_fn=<AddBackward0>)"
"tensor(3.1002, grad_fn=<AddBackward0>)"
"tensor(2.7320, grad_fn=<AddBackward0>)"
"tensor(3.0016, grad_fn=<AddBackward0>)"
"tensor(2.8815, grad_fn=<AddBackward0>)"
"tensor(3.2349, grad_fn=<AddBackward0>)"
"tensor(3.0370, grad_fn=<AddBackward0>)"
"tensor(2.9637, grad_fn=<AddBackward0>)"
"tensor(3.0790, grad_fn=<AddBackward0>)"
"tensor(2.4730, grad_fn=<AddBackward0>)"
"tensor(2.5266, grad_fn=<AddBackward0>)"
"tensor(3.0993, grad_fn=<AddBackward0>)"
"tensor(2.9368, grad_fn=<AddBackward0>)"
"tensor(2.8023, grad_fn=<AddBackward0>)"
"tensor(2.7350, grad_fn=<AddBackward0>)"
"tensor(2.4076, grad_fn=<AddBackward0>)"
"tensor(2.7713, grad_fn=<AddBackward0>)"
"tensor(2.9098, grad_fn=<AddBackward0>)"
"tensor(2.7903, grad_fn=<AddBackward0>)"
"tensor(2.8469, grad_fn=<AddBackward0>)"
"tensor(3.5652, grad_fn=<AddBackward0>)"
"tensor(3.3533, grad_fn=<AddBackward0>)"
"tensor(3.1637, grad_fn=<AddBackward0>)"
"tensor(3.2378, grad_fn=<AddBackward0>)"
"tensor(3.1824, grad_fn=<AddBackward0>)"
"tensor(2.8774, grad_fn=<AddBackward0>)"
"tensor(3.5118, grad_fn=<AddBackward0>)"
"tensor(3.1702, grad_fn=<AddBackward0>)"
"tensor(3.4655, grad_fn=<AddBackward0>)"
"tensor(3.1688, grad_fn=<AddBackward0>)"
"tensor(3.0560, grad_fn=<AddBackward0>)"
"tensor(3.4620, grad_fn=<AddBackward0>)"
"tensor(3.1470, grad_fn=<AddBackward0>)"
"tensor(2.7109, grad_fn=<AddBackward0>)"
"tensor(2.9269, grad_fn=<AddBackward0>)"
"tensor(3.2725, grad_fn=<AddBackward0>)"
"tensor(3.0418, grad_fn=<AddBackward0>)"
"tensor(2.7810, grad_fn=<AddBackward0>)"
"tensor(2.6927, grad_fn=<AddBackward0>)"
"tensor(3.2942, grad_fn=<AddBackward0>)"
"tensor(2.7996, grad_fn=<AddBackward0>)"
"tensor(3.1243, grad_fn=<AddBackward0>)"
"tensor(3.2857, grad_fn=<AddBackward0>)"
"tensor(2.8381, grad_fn=<AddBackward0>)"
"tensor(2.6875, grad_fn=<AddBackward0>)"
"tensor(3.1750, grad_fn=<AddBackward0>)"
"tensor(3.3745, grad_fn=<AddBackward0>)"
"tensor(2.7087, grad_fn=<AddBackward0>)"
"tensor(2.9394, grad_fn=<AddBackward0>)"
"tensor(2.6858, grad_fn=<AddBackward0>)"
"tensor(3.0864, grad_fn=<AddBackward0>)"
"tensor(3.2996, grad_fn=<AddBackward0>)"
"tensor(2.8683, grad_fn=<AddBackward0>)"
"tensor(2.6029, grad_fn=<AddBackward0>)"
"tensor(2.9311, grad_fn=<AddBackward0>)"
"tensor(3.0868, grad_fn=<AddBackward0>)"
"tensor(3.0519, grad_fn=<AddBackward0>)"
"tensor(2.8161, grad_fn=<AddBackward0>)"
"tensor(2.6545, grad_fn=<AddBackward0>)"
"tensor(2.9029, grad_fn=<AddBackward0>)"
"tensor(2.8355, grad_fn=<AddBackward0>)"
"tensor(2.7097, grad_fn=<AddBackward0>)"
"tensor(3.1271, grad_fn=<AddBackward0>)"
"tensor(3.0002, grad_fn=<AddBackward0>)"
"tensor(3.1087, grad_fn=<AddBackward0>)"
"tensor(2.5658, grad_fn=<AddBackward0>)"
"tensor(2.5862, grad_fn=<AddBackward0>)"
"tensor(2.7640, grad_fn=<AddBackward0>)"
"tensor(2.8916, grad_fn=<AddBackward0>)"
"tensor(2.7308, grad_fn=<AddBackward0>)"
"tensor(2.9358, grad_fn=<AddBackward0>)"
"tensor(3.1909, grad_fn=<AddBackward0>)"
"tensor(2.9069, grad_fn=<AddBackward0>)"
"tensor(3.2642, grad_fn=<AddBackward0>)"
"tensor(3.2202, grad_fn=<AddBackward0>)"
"tensor(3.0677, grad_fn=<AddBackward0>)"
"tensor(3.2486, grad_fn=<AddBackward0>)"
"tensor(3.6116, grad_fn=<AddBackward0>)"
"tensor(2.8541, grad_fn=<AddBackward0>)"
"tensor(2.8110, grad_fn=<AddBackward0>)"
"tensor(2.8981, grad_fn=<AddBackward0>)"
"tensor(2.8492, grad_fn=<AddBackward0>)"
"tensor(2.5821, grad_fn=<AddBackward0>)"
"tensor(2.4958, grad_fn=<AddBackward0>)"
"tensor(2.8460, grad_fn=<AddBackward0>)"
"tensor(2.5490, grad_fn=<AddBackward0>)"
"tensor(2.9814, grad_fn=<AddBackward0>)"
"tensor(2.6829, grad_fn=<AddBackward0>)"
"tensor(3.4212, grad_fn=<AddBackward0>)"
"tensor(2.7600, grad_fn=<AddBackward0>)"
"tensor(3.6271, grad_fn=<AddBackward0>)"
"tensor(2.9526, grad_fn=<AddBackward0>)"
"tensor(3.2470, grad_fn=<AddBackward0>)"
"tensor(2.6428, grad_fn=<AddBackward0>)"
"tensor(2.4408, grad_fn=<AddBackward0>)"
"tensor(2.8466, grad_fn=<AddBackward0>)"
"tensor(3.2920, grad_fn=<AddBackward0>)"
"tensor(2.9656, grad_fn=<AddBackward0>)"
"tensor(2.9670, grad_fn=<AddBackward0>)"
"tensor(2.7940, grad_fn=<AddBackward0>)"
"tensor(2.6129, grad_fn=<AddBackward0>)"
"tensor(2.5753, grad_fn=<AddBackward0>)"
"tensor(2.8855, grad_fn=<AddBackward0>)"
"tensor(2.6919, grad_fn=<AddBackward0>)"
"tensor(3.3400, grad_fn=<AddBackward0>)"
"tensor(3.3321, grad_fn=<AddBackward0>)"
"tensor(2.6415, grad_fn=<AddBackward0>)"
"tensor(3.0895, grad_fn=<AddBackward0>)"
"tensor(3.2430, grad_fn=<AddBackward0>)"
"tensor(2.8460, grad_fn=<AddBackward0>)"
"tensor(3.3111, grad_fn=<AddBackward0>)"
"tensor(2.8911, grad_fn=<AddBackward0>)"
"tensor(2.9651, grad_fn=<AddBackward0>)"
"tensor(2.7285, grad_fn=<AddBackward0>)"
"tensor(2.7080, grad_fn=<AddBackward0>)"
"tensor(2.5890, grad_fn=<AddBackward0>)"
"tensor(3.2805, grad_fn=<AddBackward0>)"
"tensor(3.0835, grad_fn=<AddBackward0>)"
"tensor(2.4849, grad_fn=<AddBackward0>)"
"tensor(2.9272, grad_fn=<AddBackward0>)"
"tensor(2.9323, grad_fn=<AddBackward0>)"
"tensor(2.5428, grad_fn=<AddBackward0>)"
"tensor(3.2938, grad_fn=<AddBackward0>)"
"tensor(3.1782, grad_fn=<AddBackward0>)"
"tensor(2.7462, grad_fn=<AddBackward0>)"
"tensor(2.9705, grad_fn=<AddBackward0>)"
"tensor(4.0043, grad_fn=<AddBackward0>)"
"tensor(3.1567, grad_fn=<AddBackward0>)"
"tensor(2.8649, grad_fn=<AddBackward0>)"
"tensor(3.2745, grad_fn=<AddBackward0>)"
"tensor(3.1560, grad_fn=<AddBackward0>)"
"tensor(3.3197, grad_fn=<AddBackward0>)"
"tensor(2.5915, grad_fn=<AddBackward0>)"
"tensor(2.8182, grad_fn=<AddBackward0>)"
"tensor(3.4319, grad_fn=<AddBackward0>)"
"tensor(2.8060, grad_fn=<AddBackward0>)"
"tensor(3.3504, grad_fn=<AddBackward0>)"
"tensor(2.5636, grad_fn=<AddBackward0>)"
"tensor(2.9960, grad_fn=<AddBackward0>)"
"tensor(2.7775, grad_fn=<AddBackward0>)"
"tensor(3.4568, grad_fn=<AddBackward0>)"
"tensor(2.4793, grad_fn=<AddBackward0>)"
"tensor(2.5827, grad_fn=<AddBackward0>)"
"tensor(3.2049, grad_fn=<AddBackward0>)"
"tensor(2.7430, grad_fn=<AddBackward0>)"
"tensor(3.0768, grad_fn=<AddBackward0>)"
"tensor(2.9318, grad_fn=<AddBackward0>)"
"tensor(3.0954, grad_fn=<AddBackward0>)"
"tensor(2.7070, grad_fn=<AddBackward0>)"
"tensor(2.9368, grad_fn=<AddBackward0>)"
"tensor(3.7664, grad_fn=<AddBackward0>)"
"tensor(3.0614, grad_fn=<AddBackward0>)"
"tensor(2.5983, grad_fn=<AddBackward0>)"
"tensor(3.0163, grad_fn=<AddBackward0>)"
"tensor(3.4125, grad_fn=<AddBackward0>)"
"tensor(2.9192, grad_fn=<AddBackward0>)"
"tensor(2.4683, grad_fn=<AddBackward0>)"
"tensor(3.3360, grad_fn=<AddBackward0>)"
"tensor(2.4625, grad_fn=<AddBackward0>)"
"tensor(3.1535, grad_fn=<AddBackward0>)"
"tensor(2.9487, grad_fn=<AddBackward0>)"
"tensor(2.4950, grad_fn=<AddBackward0>)"
"tensor(3.0690, grad_fn=<AddBackward0>)"
"tensor(3.2133, grad_fn=<AddBackward0>)"
"tensor(3.2079, grad_fn=<AddBackward0>)"
"tensor(2.7325, grad_fn=<AddBackward0>)"
"tensor(3.3975, grad_fn=<AddBackward0>)"
"tensor(2.5116, grad_fn=<AddBackward0>)"
"tensor(3.3055, grad_fn=<AddBackward0>)"
"tensor(2.9049, grad_fn=<AddBackward0>)"
"tensor(3.0926, grad_fn=<AddBackward0>)"
"tensor(3.3808, grad_fn=<AddBackward0>)"
"tensor(3.1425, grad_fn=<AddBackward0>)"
"tensor(3.1262, grad_fn=<AddBackward0>)"
"tensor(3.2721, grad_fn=<AddBackward0>)"
"tensor(2.8766, grad_fn=<AddBackward0>)"
"tensor(2.8984, grad_fn=<AddBackward0>)"
"tensor(2.8727, grad_fn=<AddBackward0>)"
"tensor(3.1789, grad_fn=<AddBackward0>)"
"tensor(2.9876, grad_fn=<AddBackward0>)"
"tensor(2.7578, grad_fn=<AddBackward0>)"
"tensor(3.4382, grad_fn=<AddBackward0>)"
"tensor(2.7663, grad_fn=<AddBackward0>)"
"tensor(2.8403, grad_fn=<AddBackward0>)"
"tensor(3.5426, grad_fn=<AddBackward0>)"
"tensor(2.5978, grad_fn=<AddBackward0>)"
"tensor(2.5735, grad_fn=<AddBackward0>)"
"tensor(3.3606, grad_fn=<AddBackward0>)"
"tensor(2.6761, grad_fn=<AddBackward0>)"
"tensor(3.1652, grad_fn=<AddBackward0>)"
"tensor(2.9435, grad_fn=<AddBackward0>)"
"tensor(2.8757, grad_fn=<AddBackward0>)"
"tensor(2.4743, grad_fn=<AddBackward0>)"
"tensor(3.6386, grad_fn=<AddBackward0>)"
"tensor(2.9768, grad_fn=<AddBackward0>)"
"tensor(2.8549, grad_fn=<AddBackward0>)"
"tensor(2.5320, grad_fn=<AddBackward0>)"
"tensor(2.6872, grad_fn=<AddBackward0>)"
"tensor(3.1155, grad_fn=<AddBackward0>)"
"tensor(3.2502, grad_fn=<AddBackward0>)"
"tensor(2.6486, grad_fn=<AddBackward0>)"
"tensor(2.5659, grad_fn=<AddBackward0>)"
"tensor(2.6718, grad_fn=<AddBackward0>)"
"tensor(2.9057, grad_fn=<AddBackward0>)"
"tensor(3.0110, grad_fn=<AddBackward0>)"
"tensor(2.7699, grad_fn=<AddBackward0>)"
"tensor(3.0531, grad_fn=<AddBackward0>)"
"tensor(3.4266, grad_fn=<AddBackward0>)"
"tensor(2.8606, grad_fn=<AddBackward0>)"
"tensor(3.2596, grad_fn=<AddBackward0>)"
"tensor(3.1276, grad_fn=<AddBackward0>)"
"tensor(2.8272, grad_fn=<AddBackward0>)"
"tensor(2.5938, grad_fn=<AddBackward0>)"
"tensor(3.0348, grad_fn=<AddBackward0>)"
"tensor(3.0210, grad_fn=<AddBackward0>)"
"tensor(3.0664, grad_fn=<AddBackward0>)"
"tensor(2.5648, grad_fn=<AddBackward0>)"
"tensor(2.9078, grad_fn=<AddBackward0>)"
"tensor(2.7036, grad_fn=<AddBackward0>)"
"tensor(3.5667, grad_fn=<AddBackward0>)"
"tensor(2.6134, grad_fn=<AddBackward0>)"
"tensor(2.7564, grad_fn=<AddBackward0>)"
"tensor(3.3296, grad_fn=<AddBackward0>)"
"tensor(2.9235, grad_fn=<AddBackward0>)"
"tensor(2.8108, grad_fn=<AddBackward0>)"
"tensor(2.9461, grad_fn=<AddBackward0>)"
"tensor(3.0608, grad_fn=<AddBackward0>)"
"tensor(2.6944, grad_fn=<AddBackward0>)"
"tensor(2.9945, grad_fn=<AddBackward0>)"
"tensor(2.8808, grad_fn=<AddBackward0>)"
"tensor(3.2066, grad_fn=<AddBackward0>)"
"tensor(3.2334, grad_fn=<AddBackward0>)"
"tensor(3.2276, grad_fn=<AddBackward0>)"
"tensor(2.8155, grad_fn=<AddBackward0>)"
"tensor(3.7909, grad_fn=<AddBackward0>)"
"tensor(3.1086, grad_fn=<AddBackward0>)"
"tensor(3.2244, grad_fn=<AddBackward0>)"
"tensor(3.1341, grad_fn=<AddBackward0>)"
"tensor(2.5098, grad_fn=<AddBackward0>)"
"tensor(2.9898, grad_fn=<AddBackward0>)"
"tensor(2.9827, grad_fn=<AddBackward0>)"
"tensor(3.2449, grad_fn=<AddBackward0>)"
"tensor(3.2294, grad_fn=<AddBackward0>)"
"tensor(3.1925, grad_fn=<AddBackward0>)"
"tensor(2.7803, grad_fn=<AddBackward0>)"
"tensor(3.4643, grad_fn=<AddBackward0>)"
"tensor(3.2570, grad_fn=<AddBackward0>)"
"tensor(2.8707, grad_fn=<AddBackward0>)"
"tensor(2.9421, grad_fn=<AddBackward0>)"
"tensor(2.6117, grad_fn=<AddBackward0>)"
"tensor(2.8723, grad_fn=<AddBackward0>)"
"tensor(3.2708, grad_fn=<AddBackward0>)"
"tensor(3.4044, grad_fn=<AddBackward0>)"
"tensor(2.8229, grad_fn=<AddBackward0>)"
"tensor(3.0555, grad_fn=<AddBackward0>)"
"tensor(2.7893, grad_fn=<AddBackward0>)"
"tensor(3.0305, grad_fn=<AddBackward0>)"
"tensor(3.4069, grad_fn=<AddBackward0>)"
"tensor(3.0954, grad_fn=<AddBackward0>)"
"tensor(2.7964, grad_fn=<AddBackward0>)"
"tensor(2.7520, grad_fn=<AddBackward0>)"
"tensor(2.8498, grad_fn=<AddBackward0>)"
"tensor(3.1513, grad_fn=<AddBackward0>)"
"tensor(2.6226, grad_fn=<AddBackward0>)"
"tensor(3.0301, grad_fn=<AddBackward0>)"
"tensor(3.3239, grad_fn=<AddBackward0>)"
"tensor(2.5608, grad_fn=<AddBackward0>)"
"tensor(3.0954, grad_fn=<AddBackward0>)"
"tensor(3.4214, grad_fn=<AddBackward0>)"
"tensor(2.7475, grad_fn=<AddBackward0>)"
"tensor(3.1512, grad_fn=<AddBackward0>)"
"tensor(2.8185, grad_fn=<AddBackward0>)"
"tensor(2.7553, grad_fn=<AddBackward0>)"
"tensor(3.4211, grad_fn=<AddBackward0>)"
"tensor(3.1173, grad_fn=<AddBackward0>)"
"tensor(3.3277, grad_fn=<AddBackward0>)"
"tensor(3.0328, grad_fn=<AddBackward0>)"
"tensor(3.1443, grad_fn=<AddBackward0>)"
"tensor(3.3405, grad_fn=<AddBackward0>)"
"tensor(2.7036, grad_fn=<AddBackward0>)"
"tensor(3.0799, grad_fn=<AddBackward0>)"
"tensor(2.9563, grad_fn=<AddBackward0>)"
"tensor(3.2396, grad_fn=<AddBackward0>)"
"tensor(2.4891, grad_fn=<AddBackward0>)"
"tensor(2.6291, grad_fn=<AddBackward0>)"
"tensor(2.8096, grad_fn=<AddBackward0>)"
"tensor(3.2952, grad_fn=<AddBackward0>)"
"tensor(3.2199, grad_fn=<AddBackward0>)"
"tensor(3.2452, grad_fn=<AddBackward0>)"
"tensor(2.9423, grad_fn=<AddBackward0>)"
"tensor(3.1497, grad_fn=<AddBackward0>)"
"tensor(2.8137, grad_fn=<AddBackward0>)"
"tensor(3.0335, grad_fn=<AddBackward0>)"
"tensor(2.8057, grad_fn=<AddBackward0>)"
"tensor(3.0817, grad_fn=<AddBackward0>)"
"tensor(2.8982, grad_fn=<AddBackward0>)"
"tensor(2.8139, grad_fn=<AddBackward0>)"
"tensor(3.1896, grad_fn=<AddBackward0>)"
"tensor(2.9408, grad_fn=<AddBackward0>)"
"tensor(3.5486, grad_fn=<AddBackward0>)"
"tensor(3.2071, grad_fn=<AddBackward0>)"
"tensor(2.7943, grad_fn=<AddBackward0>)"
"tensor(2.9645, grad_fn=<AddBackward0>)"
"tensor(2.6000, grad_fn=<AddBackward0>)"
"tensor(3.1359, grad_fn=<AddBackward0>)"
"tensor(2.4808, grad_fn=<AddBackward0>)"
"tensor(2.9686, grad_fn=<AddBackward0>)"
"tensor(2.9170, grad_fn=<AddBackward0>)"
"tensor(3.2611, grad_fn=<AddBackward0>)"
"tensor(3.2615, grad_fn=<AddBackward0>)"
"tensor(3.3012, grad_fn=<AddBackward0>)"
"tensor(3.0016, grad_fn=<AddBackward0>)"
"tensor(2.7889, grad_fn=<AddBackward0>)"
"tensor(2.6283, grad_fn=<AddBackward0>)"
"tensor(2.8157, grad_fn=<AddBackward0>)"
"tensor(2.9797, grad_fn=<AddBackward0>)"
"tensor(3.0310, grad_fn=<AddBackward0>)"
"tensor(2.7001, grad_fn=<AddBackward0>)"
"tensor(2.7770, grad_fn=<AddBackward0>)"
"tensor(3.0039, grad_fn=<AddBackward0>)"
"tensor(2.9298, grad_fn=<AddBackward0>)"
"tensor(3.1807, grad_fn=<AddBackward0>)"
"tensor(2.7506, grad_fn=<AddBackward0>)"
"tensor(3.7020, grad_fn=<AddBackward0>)"
"tensor(2.5606, grad_fn=<AddBackward0>)"
"tensor(4.3072, grad_fn=<AddBackward0>)"
"tensor(2.9270, grad_fn=<AddBackward0>)"
"tensor(3.0551, grad_fn=<AddBackward0>)"
"tensor(3.2148, grad_fn=<AddBackward0>)"
"tensor(3.0613, grad_fn=<AddBackward0>)"
"tensor(2.9268, grad_fn=<AddBackward0>)"
"tensor(2.3291, grad_fn=<AddBackward0>)"
"tensor(2.9020, grad_fn=<AddBackward0>)"
"tensor(2.6907, grad_fn=<AddBackward0>)"
"tensor(3.1455, grad_fn=<AddBackward0>)"
"tensor(2.8005, grad_fn=<AddBackward0>)"
"tensor(2.7623, grad_fn=<AddBackward0>)"
"tensor(3.0963, grad_fn=<AddBackward0>)"
"tensor(2.8377, grad_fn=<AddBackward0>)"
"tensor(2.6000, grad_fn=<AddBackward0>)"
"tensor(3.1479, grad_fn=<AddBackward0>)"
"tensor(3.0630, grad_fn=<AddBackward0>)"
"tensor(2.7458, grad_fn=<AddBackward0>)"
"tensor(3.0744, grad_fn=<AddBackward0>)"
"tensor(2.5687, grad_fn=<AddBackward0>)"
"tensor(2.9640, grad_fn=<AddBackward0>)"
"tensor(2.9566, grad_fn=<AddBackward0>)"
"tensor(3.2075, grad_fn=<AddBackward0>)"
"tensor(3.0662, grad_fn=<AddBackward0>)"
"tensor(3.1843, grad_fn=<AddBackward0>)"
"tensor(3.8195, grad_fn=<AddBackward0>)"
"tensor(2.6908, grad_fn=<AddBackward0>)"
"tensor(3.4258, grad_fn=<AddBackward0>)"
"tensor(2.2923, grad_fn=<AddBackward0>)"
"tensor(3.0001, grad_fn=<AddBackward0>)"
"tensor(3.9918, grad_fn=<AddBackward0>)"
"tensor(3.0842, grad_fn=<AddBackward0>)"
"tensor(2.8181, grad_fn=<AddBackward0>)"
"tensor(2.7475, grad_fn=<AddBackward0>)"
"tensor(3.2176, grad_fn=<AddBackward0>)"
"tensor(2.6717, grad_fn=<AddBackward0>)"
"tensor(3.2195, grad_fn=<AddBackward0>)"
"tensor(2.7406, grad_fn=<AddBackward0>)"
"tensor(2.6563, grad_fn=<AddBackward0>)"
"tensor(3.4486, grad_fn=<AddBackward0>)"
"tensor(3.0789, grad_fn=<AddBackward0>)"
"tensor(2.9582, grad_fn=<AddBackward0>)"
"tensor(3.0195, grad_fn=<AddBackward0>)"
"tensor(2.9106, grad_fn=<AddBackward0>)"
"tensor(2.6980, grad_fn=<AddBackward0>)"
"tensor(3.1423, grad_fn=<AddBackward0>)"
"tensor(2.7992, grad_fn=<AddBackward0>)"
"tensor(2.6327, grad_fn=<AddBackward0>)"
"tensor(3.2629, grad_fn=<AddBackward0>)"
"tensor(3.0818, grad_fn=<AddBackward0>)"
"tensor(3.3398, grad_fn=<AddBackward0>)"
"tensor(3.0641, grad_fn=<AddBackward0>)"
"tensor(3.0582, grad_fn=<AddBackward0>)"
"tensor(3.6101, grad_fn=<AddBackward0>)"
"tensor(3.2801, grad_fn=<AddBackward0>)"
"tensor(3.1318, grad_fn=<AddBackward0>)"
"tensor(3.0957, grad_fn=<AddBackward0>)"
"tensor(2.7155, grad_fn=<AddBackward0>)"
"tensor(3.2678, grad_fn=<AddBackward0>)"
"tensor(2.8667, grad_fn=<AddBackward0>)"
"tensor(2.4678, grad_fn=<AddBackward0>)"
"tensor(3.0170, grad_fn=<AddBackward0>)"
"tensor(3.4839, grad_fn=<AddBackward0>)"
"tensor(2.8141, grad_fn=<AddBackward0>)"
"tensor(3.2140, grad_fn=<AddBackward0>)"
"tensor(2.4781, grad_fn=<AddBackward0>)"
"tensor(2.8901, grad_fn=<AddBackward0>)"
"tensor(2.4629, grad_fn=<AddBackward0>)"
"tensor(2.8823, grad_fn=<AddBackward0>)"
"tensor(2.9135, grad_fn=<AddBackward0>)"
"tensor(2.6883, grad_fn=<AddBackward0>)"
"tensor(2.9408, grad_fn=<AddBackward0>)"
"tensor(3.2856, grad_fn=<AddBackward0>)"
"tensor(2.6168, grad_fn=<AddBackward0>)"
"tensor(3.2053, grad_fn=<AddBackward0>)"
"tensor(3.4895, grad_fn=<AddBackward0>)"
"tensor(2.8539, grad_fn=<AddBackward0>)"
"tensor(3.0762, grad_fn=<AddBackward0>)"
"tensor(2.6962, grad_fn=<AddBackward0>)"
"tensor(2.3897, grad_fn=<AddBackward0>)"
"tensor(2.7822, grad_fn=<AddBackward0>)"
"tensor(3.3571, grad_fn=<AddBackward0>)"
"tensor(3.1965, grad_fn=<AddBackward0>)"
"tensor(3.1386, grad_fn=<AddBackward0>)"
"tensor(3.1258, grad_fn=<AddBackward0>)"
"tensor(2.6446, grad_fn=<AddBackward0>)"
"tensor(3.2344, grad_fn=<AddBackward0>)"
"tensor(3.3077, grad_fn=<AddBackward0>)"
